Bairro,Link,Aluguel Cheio,Aluguel com Bonificação,Condomínio,IPTU,Total / Mês,Dormitórios
Jardim Alvorada,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/115220,"2.361,25","1.889,00","330,00","86,00",2305.0,2
Parque Arnold Schimidt,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/115069,"2.687,50","2.150,00","280,00",,2430.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/115061,"1.875,00","1.500,00","420,00",,1920.0,1
Jardim Paulistano,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Flat-sem-Condominio/Jardim-Paulistano/115000,"833,75","667,00",,,667.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/114988,"1.528,75","1.223,00","450,00",,1673.0,1
Jardim Bethania,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bethania/114925,"1.390,00","1.112,00","933,37","101,17",2146.54,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/114790,"2.375,00","1.900,00","680,00","207,00",2787.0,3
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/114531,"1.875,00","1.500,00","210,00","36,00",1746.0,2
Jardim Centenario,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Centenario/114147,"1.046,88","837,50","126,00","20,47",983.97,1
Jardim Santa Paula,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/113819,"1.390,00","1.112,00","189,19","31,06",1332.25,1
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/113750,"1.250,00","1.000,00","880,00",,1880.0,1
Jardim Santa Paula,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/113560,"1.987,50","1.590,00","402,00","36,51",2028.51,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/113510,"2.778,75","2.223,00","350,00","65,00",2638.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/113444,"1.875,00","1.500,00","250,00","50,00",1800.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/113382,"2.500,00","2.000,00","285,00","50,00",2335.0,2
Parque Santa Monica,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/112740,"1.687,50","1.350,00","441,00","68,00",1859.0,2
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/112575,"3.750,00","3.000,00",,,3000.0,1
Vila Monteiro Gleba I,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/112569,"1.945,00","1.556,00","180,00","50,00",1786.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/112222,"1.737,50","1.390,00","235,00","25,00",1650.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/111126,"1.667,50","1.334,00","420,00",,1754.0,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/111083,"2.437,50","1.950,00","219,00","101,44",2270.44,1
Jardim Lutfalla,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/111071,"2.062,50","1.650,00","194,00","81,93",1925.93,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/110964,"875,00","700,00","900,00","47,77",1647.77,2
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/110682,"1.667,50","1.334,00","440,00",,1774.0,1
Cidade Jardim,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/109705,"1.806,25","1.445,00","430,00",,1875.0,1
Jardim Santa Paula,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Flat-com-Condominio/Jardim-Santa-Paula/109394,"1.390,00","1.112,00","189,19","31,06",1332.25,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Jardim-Paraiso/109136,"750,00","600,00","100,00",,700.0,1
Jardim Nova Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Santa-Paula/108922,"1.500,00","1.200,00","371,95","42,56",1614.51,2
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/108712,"1.279,06","1.023,25",,"51,00",1074.25,1
Vila Marigo,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Marigo/108620,"1.320,00","1.056,00","170,00","70,00",1296.0,1
Jardim Jockei Club A,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Jockei-Club-A/107811,"1.528,75","1.223,00","220,00","35,00",1478.0,2
Jardim Bandeirantes,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/107755,"1.675,00","1.340,00","80,00","70,00",1490.0,2
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/107266,"1.312,50","1.050,00","300,00",,1350.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/107191,"2.083,75","1.667,00","370,00","83,43",2120.43,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/107000,"2.153,75","1.723,00",,,1723.0,2
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/106960,"1.800,00",,"300,00","33,00",2133.0,1
Jardim Lutfalla,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/106958,"3.000,00","2.400,00","289,00",,2689.0,2
Jardim Lutfalla,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/106702,"2.361,25","1.889,00","325,00",,2214.0,2
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/106279,"1.667,50","1.334,00","90,00","31,05",1455.05,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Parque-Arnold-Schimidt/106151,"1.500,00","1.200,00","48,96","51,04",1300.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Parque-Arnold-Schimidt/106150,"1.500,00","1.200,00","48,96","51,04",1300.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Parque-Arnold-Schimidt/106149,"1.500,00","1.200,00","48,96","51,04",1300.0,1
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/106104,"1.806,25","1.445,00","550,00",,1995.0,3
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/105856,"2.361,25","1.889,00","250,00","108,00",2247.0,3
Jardim Nova Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Santa-Paula/105360,"1.390,00","1.112,00","490,00","40,95",1642.95,2
Jardim Bethania,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bethania/105353,"1.334,00",,"611,00","43,09",1988.09,2
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/105290,"1.528,75","1.223,00","90,00","53,51",1366.51,1
Parque Santa Monica,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/105184,"1.523,75","1.219,00","440,00","68,00",1727.0,2
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/105097,"2.084,59","1.667,67","250,00",,1917.67,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/105034,"2.222,50","1.778,00","223,00",,2001.0,2
Jardim Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/104867,"1.875,00","1.500,00",,,1500.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-com-Condominio/Jardim-Paraiso/104694,"1.388,75","1.111,00","300,00",,1411.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/104647,"1.875,00","1.500,00","235,00","92,50",1827.5,2
Vila Monteiro Gleba I,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Vila-Monteiro-Gleba-I/104026,"2.500,00","2.000,00",,,2000.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/102727,"2.361,25","1.889,00","342,00","85,00",2316.0,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/101746,"2.500,00","2.000,00",,,2000.0,2
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/100405,"1.687,50","1.350,00","350,00","98,73",1798.73,1
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/100219,"2.640,00","2.112,00","450,00","100,00",2662.0,2
Jardim Bandeirantes,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/99889,"1.181,25","945,00","170,00","42,00",1157.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/99763,"2.187,50","1.750,00","276,68","72,00",2098.68,2
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/99718,"2.287,50","1.830,00","342,00","89,00",2261.0,2
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/98407,"1.600,00",,"348,36","84,82",2033.18,2
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/98332,"1.111,25","889,00","310,00","52,00",1251.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/88582,"2.445,00",,"400,00","90,00",2935.0,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Centro/85429,"1.562,50","1.250,00",,,1250.0,2
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/84952,"2.778,75","2.223,00","320,00","76,00",2619.0,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/84949,"2.779,06","2.223,25","360,74","84,00",2667.99,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/83815,"2.083,75","1.667,00","365,32","78,54",2110.86,1
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Centro/82018,"1.250,00","1.000,00",,,1000.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/81928,"2.500,00","2.000,00","200,00","70,00",2270.0,2
Cidade Jardim,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/80050,"1.925,00","1.540,00","480,00",,2020.0,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/77437,"2.361,25","1.889,00","198,00","94,55",2181.55,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/76663,"1.806,25","1.445,00","350,00","40,00",1835.0,2
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/76531,"1.875,00","1.500,00","265,00","93,84",1858.84,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/76147,"2.083,75","1.667,00","400,00","91,45",2158.45,3
Jardim Bethania,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Bethania/75742,"1.806,25","1.445,00","592,00","92,00",2129.0,3
Jardim Bandeirantes,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/62023,"1.390,00","1.112,00","80,00","70,00",1262.0,1
Vila Celina,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/61222,"2.500,00","2.000,00","265,00","77,34",2342.34,2
Cidade Jardim,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/60973,"2.083,75","1.667,00","408,00",,2075.0,1
Vila Monteiro Gleba I,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/60784,"2.500,00","2.000,00","266,00","51,00",2317.0,2
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/60553,"2.083,75","1.667,00","325,00",,1992.0,1
Jardim Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/60511,"1.528,75","1.223,00","235,00","78,06",1536.06,2
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/60331,"1.111,25","889,00","460,00",,1349.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/60205,"2.500,00","2.000,00",,,2000.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/58759,"1.140,00","912,00",,"50,95",962.95,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/58543,"1.445,00",,"248,69","50,02",1743.71,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/58420,"1.390,00","1.112,00","400,00","50,70",1562.7,2
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Vila-Celina/58279,"875,00","700,00","40,00","30,39",770.39,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/57448,"2.083,75","1.667,00","190,00","30,00",1887.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/57292,"1.750,00","1.400,00","275,49","145,47",1820.96,1
Jardim Santa Paula,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/57118,"1.736,25","1.389,00","440,00","57,00",1886.0,1
Jardim Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/57052,"1.875,00","1.500,00",,"28,07",1528.07,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/56986,"2.778,75","2.223,00","178,00","78,00",2479.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/54877,"2.250,00","1.800,00","220,07","61,48",2081.55,2
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/54532,"1.456,00",,"256,63",,1712.63,2
Cidade Jardim,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/52522,"1.945,00","1.556,00","517,30","83,43",2156.73,2
Jardim Bandeirantes,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/52465,"1.250,00","1.000,00","150,00",,1150.0,1
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/51991,"1.875,00","1.500,00","265,00","50,71",1815.71,1
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/50803,"1.000,00",,"260,00","53,00",1313.0,2
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/50227,"1.625,00","1.300,00","346,46","42,61",1689.07,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/49630,"2.626,25","2.101,00","200,00","84,86",2385.86,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/49333,"2.500,00","2.000,00","360,38","183,40",2543.78,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/49231,"1.945,00","1.556,00","369,02","64,91",1989.93,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/49213,"2.500,00","2.000,00","229,80","85,88",2315.68,2
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/39271,"2.778,75","2.223,00","350,00","50,00",2623.0,2
Jardim Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/39253,"1.500,00",,"440,00","100,00",2040.0,2
Jardim Paraiso,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/39196,"1.861,25","1.489,00","200,00","60,00",1749.0,2
Parque Arnold Schimidt,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/39124,"1.667,50","1.334,00","390,00","86,00",1810.0,2
Centro,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/38662,"1.042,50","834,00","400,00","65,00",1299.0,2
Jardim Paraiso,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/38035,"1.667,50","1.334,00","420,00","70,00",1824.0,2
Jardim Santa Paula,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/37846,"1.181,25","945,00","240,75","29,00",1214.75,1
Centro,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/37513,"1.528,75","1.223,00","950,00","80,00",2253.0,4
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Jardim-Paraiso/37492,"750,00","600,00","60,00",,660.0,1
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Jardim-Paraiso/37486,"833,75","667,00","100,00",,767.0,1
Vila Celina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/37213,"587,50","470,00","40,00","15,00",525.0,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/37153,"1.937,50","1.550,00","270,00","42,00",1862.0,1
Cidade Jardim,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/36967,"1.390,00","1.112,00","162,00","15,56",1289.56,1
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/36298,"1.390,00","1.112,00","142,00","20,00",1274.0,1
Jardim Paraiso,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/33256,"1.111,25","889,00","236,00",,1125.0,1
Jardim Paulistano,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paulistano/33193,"1.390,00","1.112,00","460,00","31,17",1603.17,2
Jardim Paraiso,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/33151,"1.250,00","1.000,00","245,00","23,00",1268.0,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/32842,"2.153,75","1.723,00","395,00","76,00",2194.0,1
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/31459,"2.917,50","2.334,00","490,00","100,52",2924.52,2
Parque Santa Monica,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/31303,"1.500,00","1.200,00","432,00","75,41",1707.41,2
Parque Santa Monica,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/28633,"1.304,00",,"420,00","68,00",1792.0,2
Vila Marina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Marina/28567,"1.528,75","1.223,00","214,00","57,00",1494.0,1
Vila Marina,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Marina/28564,"1.528,75","1.223,00","214,00","57,00",1494.0,1
Centro,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/27388,"1.320,00","1.056,00","234,00","46,00",1336.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/25363,"2.000,00","1.600,00","235,00","52,59",1887.59,2
Jardim Alvorada,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/23992,"1.597,50","1.278,00","239,00","87,00",1604.0,2
Parque Santa Monica,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/22240,"2.000,00","1.600,00","250,00","76,00",1926.0,2
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/21967,"2.083,75","1.667,00","430,21","46,12",2143.33,2
Centro,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/21922,"2.000,00","1.600,00","500,00","22,58",2122.58,3
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/20890,"1.806,25","1.445,00","311,08","102,24",1858.32,1
Jardim Lutfalla,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/14575,"1.528,75","1.223,00","90,00","53,51",1366.51,1
Centro,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/9430,"972,50","778,00","430,00","78,00",1286.0,2
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/3034,"1.500,00","1.200,00","200,00","96,00",1496.0,2
Vila Monteiro Gleba I,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/2512,"2.062,50","1.650,00","300,00","82,18",2032.18,2
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/2227,"1.528,75","1.223,00","376,32","54,83",1654.15,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/1729,"1.042,50","834,00",,,834.0,1
Cidade Jardim,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/463,"1.945,00","1.556,00","583,00","19,24",2158.24,1
Jardim Alvorada,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/115,"2.750,00","2.200,00","359,00",,2559.0,2
